# Experiment start time: 0.067000 seconds
# Local time: 20250605_140610
# Control phase description: 0=CALIBRATION, 1=APPROACH, 2=CONTACT_CONFIRMATION, 3=DEPTH_CONTROL, 4=TRAJECTORY
# Soft block physical properties: Young's modulus=300000.000000Pa, Poisson ratio=0.450000
# Target force: 10.000000N
# Contact model parameters: Radius=0.002000m, Depth threshold=0.000100m
# Logging frequency: 0.05 seconds
# Force plot topics: /force_plot/force_z, /force_plot/theoretical_force
# ---------------------------------------
time,phase,pos_z,force_x,force_y,force_z,raw_force_z,force_magnitude,depth,surface_z,theoretical_force
25.417000,4,0.412235,1.433676,1.928915,4.519406,3.117185,5.118708,0.001014,0.413249,0.723956
25.467000,4,0.412229,1.426551,1.810039,4.502011,3.099791,5.057608,0.001020,0.413249,0.730577
25.517000,4,0.412216,1.409694,1.825377,4.510717,3.108497,5.066143,0.001033,0.413249,0.744441
25.567000,4,0.412207,1.459212,1.818488,4.502555,3.100334,5.070424,0.001042,0.413249,0.753948
25.617000,4,0.412205,1.490249,1.812708,4.504877,3.102657,5.079436,0.001044,0.413249,0.756858
25.667000,4,0.412202,1.490813,1.817867,4.509979,3.107759,5.085969,0.001047,0.413249,0.759992
25.717000,4,0.412197,1.408201,1.890081,4.526782,3.124561,5.103645,0.001052,0.413249,0.765110
25.767000,4,0.412190,1.499033,2.576270,4.563152,3.160931,5.450378,0.001059,0.413249,0.773178
25.817000,4,0.412185,1.327106,2.189790,4.481246,3.079026,5.161197,0.001063,0.413249,0.777895
25.867000,4,0.412203,1.399222,2.097702,4.422256,3.020036,5.090631,0.001046,0.413249,0.758889
25.917000,4,0.412220,1.332135,1.792140,4.413269,3.011049,4.946038,0.001029,0.413249,0.740614
25.967000,4,0.412221,1.332444,1.737858,4.419296,3.017076,4.932113,0.001028,0.413249,0.739138
26.017000,4,0.412218,1.343086,1.729200,4.417928,3.015707,4.930730,0.001031,0.413249,0.742791
26.067000,4,0.412213,1.354605,1.725585,4.422213,3.019993,4.936453,0.001035,0.413249,0.747224
26.117000,4,0.412209,1.374662,1.720540,4.425581,3.023360,4.943250,0.001040,0.413249,0.751843
26.167000,4,0.412206,1.395366,1.715745,4.428844,3.026624,4.950302,0.001043,0.413249,0.755686
26.217000,4,0.412202,1.412882,1.711929,4.432311,3.030091,4.957047,0.001047,0.413249,0.760081
26.267000,4,0.412197,1.429891,1.708600,4.435950,3.033730,4.964026,0.001052,0.413249,0.765010
26.317000,4,0.412193,1.453919,1.702472,4.438227,3.036006,4.970931,0.001056,0.413249,0.769845
26.367000,4,0.412189,1.492707,1.694986,4.440272,3.038052,4.981683,0.001060,0.413249,0.774094
26.417000,4,0.412185,1.518936,1.689973,4.443002,3.040782,4.990335,0.001064,0.413249,0.778071
26.467000,4,0.412182,1.532360,1.687479,4.446427,3.044207,4.996642,0.001067,0.413249,0.781578
26.517000,4,0.412180,1.536744,1.690028,4.451665,3.049445,5.003509,0.001069,0.413249,0.783952
26.567000,4,0.412179,1.534740,1.688908,4.456280,3.054059,5.006622,0.001070,0.413249,0.784990
26.617000,4,0.412178,1.525740,1.689104,4.459750,3.057529,5.007027,0.001071,0.413249,0.785844
26.667000,4,0.412178,1.511275,1.690037,4.463037,3.060817,5.005885,0.001071,0.413249,0.786086
26.717000,4,0.412178,1.493912,1.691098,4.466168,3.063948,5.003823,0.001070,0.413249,0.785365
26.767000,4,0.412180,1.475459,1.691974,4.468957,3.066737,5.001133,0.001069,0.413249,0.783705
26.817000,4,0.412182,1.457423,1.692416,4.471322,3.069101,4.998107,0.001067,0.413249,0.781336
26.867000,4,0.412185,1.440966,1.692230,4.473225,3.071005,4.994974,0.001064,0.413249,0.778441
26.917000,4,0.412188,1.420099,1.706457,4.476410,3.074190,4.996692,0.001061,0.413249,0.775196
26.967000,4,0.412190,1.405952,1.832604,4.486812,3.084592,5.046447,0.001059,0.413249,0.773135
27.017000,4,0.412189,1.392206,1.928487,4.493114,3.090894,5.083835,0.001059,0.413249,0.773468
27.067000,4,0.412188,1.378902,1.983418,4.497482,3.095261,5.105160,0.001061,0.413249,0.774738
27.117000,4,0.412187,1.368952,1.996914,4.500567,3.098346,5.110460,0.001062,0.413249,0.776177
27.167000,4,0.412185,1.365334,1.993574,4.503900,3.101679,5.111124,0.001063,0.413249,0.777851
27.217000,4,0.412183,1.391255,2.045695,4.510958,3.108738,5.144823,0.001066,0.413249,0.780922
27.267000,4,0.412176,1.420693,2.123661,4.517759,3.115538,5.190226,0.001073,0.413249,0.788147
27.317000,4,0.412166,1.433834,2.151437,4.522444,3.120223,5.209324,0.001082,0.413249,0.798732
27.367000,4,0.412158,1.441844,2.135262,4.531812,3.129592,5.213020,0.001091,0.413249,0.808319
27.417000,4,0.412157,1.413091,1.604521,4.500382,3.098162,4.982445,0.001092,0.413249,0.809600
27.467000,4,0.412159,1.344370,0.939766,4.455670,3.053449,4.747998,0.001090,0.413249,0.806662
27.517000,4,0.412172,1.151064,-0.002036,4.410431,3.008211,4.558164,0.001076,0.413249,0.792028
27.567000,4,0.412201,1.231082,0.196057,4.427507,3.025286,4.599654,0.001048,0.413249,0.760662
27.617000,4,0.412211,1.229448,0.170807,4.338161,2.935940,4.512245,0.001038,0.413249,0.750098
27.667000,4,0.412219,1.261599,1.029002,4.325531,2.923310,4.621763,0.001030,0.413249,0.741389
# ---------------------------------------
# Experiment end time: 27.693000 seconds
# Experiment total duration: 27.626000 seconds
# Number of data points recorded: 552
# Contact detection rate: 34.83% (9620/27617)
